review,label
rất yếu không nên mua không giữ được điện_thoại,0
ren nối lỏng_lẻo kẹp đầu không chắc lắm cáp nặng khó bẻ hướng theo thích,0
giao thiếu hàng mình có quay vd lại gửi cho cửa_hàng thì cửa_hàng bảo có_thể hàng trong thùng mì và yêu_cầu quay lại khi mở thùng mì nhưng mình đã mở rồi và không thấy,0
camera bắt mạng wifi rất kém cửa_hàng của mình bé mà camera gần cục phát wifi vẫn lúc bắt được tín_hiệu lúc không nhờ cửa_hàng tư_vấn thêm,0
đặt bình đều bị trầy cả,0
mua cái nhưng cái camera thì báo lỗi và không nhận thẻ nhớ,0
đăng bán khuyến_mãi tặng gói nước giặt comfort khi giao hàng không có giao hàng lâu,0
hàng tệ đứt dây,0
vừa nhận hôm_qua hôm_nay mở ra chiên khô bị bã và bóc mùi hôi khắp nhà thật là thất_vọng không dám đặt nữa,0
bình quá to cồng_kềnh nắp vặn khó tiện lắm khi đi làm,0
hàng đóng_gói cẩn_thận máy dễ cài_đặt hình_ảnh ok độ bền thì chưa biết,0
mình tưởng mua tặng ai_ngờ có được hộp,0
pin dùng được khoảng tiếng yếu hơn thông_số khá nhiều chất_lượng đèn không đáng với giá tiền,0
mới đun được lần đáy nồi đã bị loang màu như kiểu bị cháy,0
camera mạng rất yếu khó kết_nối lại,0
chất_lượng kém,0
đầu xoay của giá đỡ còn yêu,0
nắp bình bị rò_rỉ nước mình đi học và đi làm để bình vào chung vào trong cặp nước từ trong bình rò_rỉ ra là ướt hết tài_liệu của mình mình mong_muốn đổi trả sản_phẩm khác,0
không nên mua nha lực nước xịt yếu mà vòi_nước lắp cũng không vừa nữa,0
hình_ảnh khuyến_mãi làm_khách hàng lầm tưởng chữ khuyến_mãi tặng thì to tổ_chảng mà chữ từ ngày thì bé tí lại đăng vào ngày sale làm_khách không chú_ý mấy chục nghìn chẳng đáng gì nhưng vẫn khó chiu,0
khi nhâ ha ng thâ nă bi nh đa hen ri cu va xươ kha nhiê,0
sản_phẩm tốt dùng rất thích đóng_gói cũng ok duy chỉ có nhân_viên giao hàng là rất kém gọi khách giao hàng với giọng bực_bội nói cụt_ngủn vừa đi vừa gào lên toàn nghe tiếng gió rất mất lịch_sự,0
lỏng_lẻo không giữ được kín hơi khi dùng bơm xe,0
nước xã không thơm,0
nút on bị thụt hơn so với các nút khác mình đã yêu_cầu đổi_mới sản_phẩm nhưng khi nhận lại vẫn là chiếc máy thụt nút đó,0
kết_nối chậm mỗi lần truy_cập phải chờ lâu,0
mua đèn về chỉnh được chế_độ này để góc độ tự_động nhã xuống thành gốc độ,0
hàng không tốt như qc giờ là nước đã nguội thất_vọng quá,0
cứng_cáp chắc_chắn nhưng còn độ rung nhẹ,0
dịch_vụ kém,0
vừa gãy vừa xước ấy,0
hàng giao tới bị hư mùi hôi kinh_khủng nhắn_tin cho cửa_hàng mà cửa_hàng không trả_lời gọi điện hotline thì không bắt máy,0
với cái giá_như vậy_mà không có cuộn giấy là quá mắc đã mua nhiều lần mà lần này quá là thất_vọng,0
sản_phẩm giao đến bị méo rất xấu,0
như mình nghĩ chất_lượng tạm ổn,0
giao không đúng sản_phẩm hình_ảnh quảng_cáo khác sản_phẩm được giáo bút màu này ngòi nhỏ không phải ngòi to như quảng_cáo,0
thịt bủn hết có mùi hôi làm_ăn chán mua lần né luôn,0
chất_lượng kém hàng nhái mùi khôngthơm chê nha tui có hình_ảnh giữa hàng nhái và hàng thật đây khuyên mọi người khôngnên mua,0
đã mua rồi lần này mua tiki hình_ảnh quá kém đề_nghị đổi hàng,0
sản_phẩm quá yếu không giúp được gì nhiều giá cao so với hiệu_quả sử_dụng,0
sài được mấy tháng bình bị đổ mồ_hôi,0
đèn không chắc_chắn mở ra thì quá yếu nên tự_động gập lại vỡi ngã,0
chất_lượng gia_công tạm được khg phải xuất_sắc tiện nhất_là cắm usb và sạc không dây nhưng đèn công_suất thấp khg đủ sáng dù bật mức cao nhất chip led không tự ghi_nhớ mức_độ sáng như các đèn khác nên mỗi lần bật lại lại phải điều_chỉnh thu gọn,0
không có thẻ nhớ kèm theo sản_phẩm,0
tiki ơi sao nấu mới có lần mà đáy nồi bị vầy rồi,0
tạm_thời dùng tốt giao hàng chậm,0
tôi không nhận được hàng,0
bình ra mùi rất hôi mặc_dù đựng nước_lọc và để trong mát bình dỏm trung_quốc,0
sản_phẩm đóng_gói quá tệ,0
kém chất_lượng,0
chất_lượng quá kém so với quảng_cáo,0
giao hàng tới chung_cư nhưng không báo giao hàng tự ghi số phòng để khu_vực giao_nhận,0
giao tai nghe bị hư,0
bình chất_lượng không đúng như lock lock,0
giao thiếu quai đeo không dùng được,0
cắm điện không vào điện rồi kêu thu hoi kiem tra cũng không thay lien lac nhan vien thu hoi khó_khăn khách chi nói truoc khi den goi truoc dum thi kho khan dich vu qua te rồi tới ngay hom nay không,0
mới đặt_hàng tikinow giá vài tiếng sau vô thấy còn,0
đặt màu đen nhưng lại gửi hàng màu nâu,0
cửa_hàng nên xem_lại cách_thức bán hàng tặng kèm đồng_hồ ngẫu_nhiên nhưng khi nhận hàng thì chỉ có mỗi túi đeo,0
khó cài_đặt số_lượng chia sẽ giới_hạn,0
không tốt như quảng_cáo tôi không thích sản_phẩm này,0
đặt_hàng như hình là có đèn nhưng khi nhận thì không có đèn quá tệ cảm_giác như các bạn đang lừa_đảo,0
không thơm mùi y_trang mùi xà_bông rửa chén hàng rất tệ,0
rất không hài_lòng sản_phẩm giao có khách bị trầy và móp không nguyên_vẹn,0
cần đổi hàng dùng không ổn_định bóng_đèn nhấp_nháy điều_chỉnh tăng giảm độ sáng thì tắt bất_chợt,0
công_tắc kém nồi nấy bị sám đen đáy nồi,0
san pham da bi boc hop the nho không co tem mac bao hanh không mong sao cửa_hàng uy tin hon nua de khac hang không nan khi mua san pham cua sop,0
chuột rít bấm không êm hay bị giật hàng_không chất_lượng mua xem mới đọc comment thì thấy mình nhầm hàng dỏm,0
đèn không_thể mở lên và đứng yên tại ví trí được dựng lên là lại cụp xuống tệ yêu_cầu trả hàng,0
quà mua để tặng nhưng cửa_hàng giao hàng hộp đựng rất cũ bị bóc và xé trước không có dán tem niêm_phong không dám để tặng có cái hộp xấu_xí vậy mong cửa_hàng tự gửi hàng kiểm_tra kĩ,0
không tốt sản_phẩm mau hư_hỏng,0
cứng lắm mà cũng được,0
sản_phẩm lỗi nhưng vẫn được giao cho khách_hàng,0
trên hộp ghi logitech còn trong là logi làm_ăn kiểu gì vậy chuột cũng rất cùi,0
sản_phẩm giao bị thiếu con vít như hình không sử_dụng được mong tiki hỗ_trợ,0
đăng bán ôm nước giặt mẫu mới mà giao hàng thì mẫu cũ gian_dối,0
độ hoàn_thiện kém không thẳng hàng nên lệch_lạc nhà sx cẩu_thả lưới chất_lượng bình_thường so với ghế hoa phat một như với,0
chưa nhận được hoá_đơn,0
khoá bướm quá dài không ôm cổ_tay,0
đèn đã cắm vào củ sạc chuẩn đèn sáng rõ nhưng cổng usb trên đèn cắm ra điện_thoại hầu_như không có tác_dụng không đủ điện điện_thoại hiện đang sạc nhưng không vào điện,0
cứng ngắt rất khó điều_chỉnh,0
miếng inox đầu rót nước bị cong vênh,0
thứ nhất lắp đúng pin và bật qua chế_độ on nhưng đèn quang không sáng thứ giao hàng thiếu thẻ cắm vào máy_tính laptop làm_sao mà dùng được rất là bực,0
giấy mỏng đẹp mềm mau rã nói_chung giấy hiệu khác xài tờ giấy này phải xài tờ mới đủ thất_vọng thật_sự,0
không dùng được,0
co tờ mà nói lừa_gạt,0
ra màu dính chân chán không tốt như quảng_cáo,0
hơi lắc_lư,0
dùng thời_gian bắt đang kí để ghi_hình nữa không có sẵn thẻ theo cam mới hay chứ chán thật_sự,0
dịch_vụ tệ,0
cứ tưởng xuất sứ hàn_quốc mà_lại trung_quốc thất_vọng,0
nó không êm kêu tạch tạch không thích xíu nào chữ logi không phải logitech,0
bị bóp là sao không hiểu kiểu gì,0
mình cần đổi trả đơn hàng này hàng quá chán hình_ảnh ban_ngày còn mờ như này ban đêm mờ tịt luôn,0
sản_phẩm chất_lượng kém lớp sơn bị bong tróc dù mới sử_dụng mấy ngày,0
tôi chưa nhận được hàng,0
mình mua về dùng được vài ngày thì đáy bình xuất_hiện mấy vết loang như thế_này,0
hàng đưa không đúng so với hình đặt màu xấu không vừa_ý,0
nói tặng quà mà không có,0
móp méo hết cả hộp sữa,0
cửa_hàng đóng_gói lâu cực_kỳ nhắn_tin không giải_quyết bọc ép không kỹ đổ ra thùng rất nhiều,0
nồi không có dây_điện sao xài,0
giống bị lừa ghê kích_thước quá nhỏ,0
đèn không sáng lắm không cắm điện trực_tiếp mà chỉ sạc rất bất_tiện,0
đáy chai dấu_hiệu gỉ sét,0
chỉ nhận được tuýp không thấy tuýp còn lại quá tệ,0
dầu_gội không có bọt gì hết,0
giao hàng chậm đóng_gói không cẩn_thận,0
mua mới dùng tháng là hỏng tưởng hết pin thay pin mới vào vẫn không được không biết tiki có bảo_hành không,0
không nhận được khuyến_mãi như quảng_cáo,0
vừa mua về dùng đã hỏng đề_nghị tiki hoàn hàng,0
nước xả là hàng giả đó mọi người mình có mua của nhiều cửa_hàng và có cả mua của tạp_hoá chất nước là màu cam nhạt và đặc thơm lắm còn loại cửa_hàng bán màu trắng đục pha nước không mùi gì hết là hàng giả đó,0
chuột mở lên không sáng đèn logo trên sản_phẩm và bao_bì không giống nhau quét mã không có thông_tin,0
loa ngoài hỏng không_thể nghe gọi bình thương đề_nghị được đổi trả khách_hàng thân_thiết mong tiki trading hỗ_trợ,0
mua về nhưng kính không tối các bác nó cứ trong_veo luôn,0
mới dán được ngày không có rơi_rớt gì mà bị nứt nguyên đường dọc màn_hình,0
sac tu den mo den không sang,0
quảng_cáo là tờ lớp mà mua về thì trên bao_bì ghi rút,0
bao_bì không kín đóng_gói không cẩn_thận,0
nắp bị lỗi bung ra bị lộ miếng xốp bên trong,0
chuột không sáng đèn giao hàng hơi lâu,0
mới xài hư nắp không ai sửa xin chỗ bảo_hành đi,0
không có quà,0
đèn ổn đóng_gói cẩn_thận tuy_nhiên mình chọn loại cắm điện thì nghĩ là đèn dây cắm bình_thường nhưng khi nhận lại có đoạn dây cắm như sạc đt và không có phích cắm mình phải mua thêm phích cắm mới dùng được thu gọn,0
giao thiếu sản_phẩm kiểm_tra cho đã nói đủ cửa_hàng như cc,0
camera bị lỗi kết_nối wifi mặc_dù đã làm đúng hết từng bước hướng_dẫn mình đã thử sao sao sao camera khác thì xài bình_thường cần tiki cho sản_phẩm khác dùm mình,0
hàng vỡ không dùng được,0
rất nhanh hỏng xài chưa được tháng đã vỡ viền,0
vòi xịt không mạnh xài không được đúng là hàng giảm_giá khuyến_mãi luôn không tốt,0
giao hàng hơi chậm so với thời_hạn chuột sử_dụng ổn không gây tiếng ồn kết_nối usb tốt cảm_giác chuột đầm tay nhưng mới chuyển qua sử_dụng nên chưa quen lắm có một điểm cần lưu_ý là giá khá cao nhưng không có hai chế_độ kết_nối blutooth với usb cho sản_phẩm,0
không có quà đi kèm như hình,0
hàng rất mỏng_manh giao hàng lâu không chất_lượng,0
không biết vì sao nhưng sau khi gội vài lần mình lại bị nấm da đầu ngứa rát,0
âm_thanh tệ,0
bình không đẹp lắm so với các sản_phẩm khác của lock màu sơn loang lỗ nắp bình bị mẻ lớp nhựa gia_công bị lỗi nói_chung là mình thấy bình này không đẹp,0
kết_nối wifi không được máy cứ báo lỗi hoài trong khi bao cái khác kết_nối thành_công còn cái mới này kết_nối không được,0
không giữ nhiệt được kém chất_lượng,0
không nghe được gì cả mua cái này quá phí tiền cửa_hàng làn việc quá chán,0
sản phảm dùng được nhưng không phải logitech hình thực_tế khác ảnh quảng_cáo,0
sản_phẩm thảm bị lỗi cửa_hàng kiểm_tra lại và đổi cái khác,0
hàng giao móp hộp,0
chất_lượng chất_liệu và thiết_kế không như hình sản_phẩm quá tệ,0
hàng bị mau hỏng,0
hộp thì rách_nát bẹp dúm nồi bị lõm bên trong mình có nhắn nhờ đổi hàng thì cửa_hàng lươn_lẹo kêu vẫn dùng được,0
nhân_viên giao hàng thái_độ tệ,0
thất_vọng dây có tiết_diện nhỏ đúng bằng ngón tay út mỏng tựa trái banh mủ chưa dám gắn xài vì sợ áp_lực nước mạnh sẽ tét dây luôn,0
mua trúng hàng giả khôngcó tí mùi gì cả,0
giao lâu tiki không tn phản_hồi về vấn_đề này,0
xấu tệ,0
vừa đun lần đầu để khử khuẩn thì phát_hiện nắp bị nứt,0
kẹp cứng_cáp nhưng đầu kẹp điện_thoại hơi yếu,0
khô gì đâu mà bị bủn thối không ăn được cửa_hàng giao hàng qua tệ,0
